feature,type,coefficient,odds_multiplier,count
Unwelcome Sprite,card,0.059885919260077025,1.0617154183557806,9172
Clachan Festival,card,-0.05902765370960186,0.9426807001783194,7247
Goliath Daydreamer,card,0.0577039953372418,1.0594013615512392,4144
Warren Torchmaster,card,-0.05747133010917887,0.9441489586459616,4506
Tweeze,card,0.056730569613213475,1.0583706147729401,21616
Sizzling Changeling,card,-0.056088045838245705,0.9454558887694178,9643
Blight Rot,card,0.05298332766942503,1.0544120654662916,21035
Keep Out,card,-0.050898228570567,0.9503753866724731,11432
Flitterwing Nuisance,card,0.050633825289705676,1.051937629793798,4415
Swat Away,card,-0.048960062202031994,0.9522191584754794,8762
Shimmercreep,card,-0.04777441803177127,0.953348821126169,6120
Glamermite,card,0.047289876331922394,1.048425878883259,8242
Midnight Tilling,card,-0.04672472430566882,0.9543500708133137,13332
Lys Alana Informant,card,0.044226448034321894,1.0452190158833066,21625
Boggart Prankster,card,-0.04386138492302646,0.9570866149134702,8619
Blossombind,card,0.04358478623764109,1.0445485538995747,24230
Sourbread Auntie,card,0.0422831667315282,1.0431898335869982,6737
Barbed Bloodletter,card,-0.0399665645339064,0.960821564132093,3935
Bristlebane Outrider,card,-0.039183456423045,0.9615742859848816,7088
Liminal Hold,card,0.03774220704599095,1.038463489798175,22874
Personify,card,-0.03716813407776898,0.9635141221711183,5395
Moon-Vigil Adherents,card,0.03183967553951683,1.032351980762312,10229
Bile-Vial Boggart,card,-0.03163017675062231,0.9688648245695437,8622
Wanderwine Farewell,card,0.030971946844844864,1.0314565678695171,7811
Giantfall,card,0.030539111078686922,1.03101021318181,6379
Retched Wretch,card,0.028997944642256912,1.029422478641494,4403
Glen Elendra Guardian,card,-0.028920706129152596,0.9714934948922572,4279
Changeling Wayfinder,card,-0.028838628653036935,0.9715732358988063,19901
Crossroads Watcher,card,-0.028358767052209195,0.9720395684657037,13081
Forest,card,-0.024721149287258506,0.9755819158149079,148021
Noggle the Mind,card,-0.02230252152912159,0.9779443410788592,7188
Island,card,-0.021973752981733936,0.9782659112774887,140380
Vinebred Brawler,card,-0.021076789666785754,0.9791437735584433,7143
Gallant Fowlknight,card,0.02014697051096607,1.0203512905578709,9872
"Sygg, Wanderwine Wisdom",card,-0.01974256398261919,0.9804510442327427,4518
Wild Unraveling,card,-0.018964187455708707,0.9812145014013816,6964
Swamp,card,-0.018757450477221573,0.9814173756927356,129339
Flamebraider,card,0.018231332661850962,1.0183985379868152,11093
Spiral into Solitude,card,-0.017563218730912544,0.9825901156014025,20338
Encumbered Reejerey,card,0.01676545702745044,1.0169067860124292,8566
Gangly Stompling,card,-0.016502026714549454,0.9836333858445578,16137
Tributary Vaulter,card,-0.015913333109790116,0.9842126150057555,12498
Plains,card,0.01383153134895492,1.0139276295291921,130340
Dawn's Light Archer,card,-0.012526896227044865,0.987551238734342,13740
Wary Farmer,card,-0.012454980775635251,0.9876222614812515,15150
Twinflame Travelers,card,-0.012300747706294324,0.9877745972412932,10390
Soulbright Seeker,card,0.0109444466549373,1.0110045561996521,6923
Eclipsed Realms,card,-0.010209854291209191,0.9898420893418349,4890
Elder Auntie,card,0.010134410965519097,1.010185938026696,10000
Riverguard's Reflexes,card,-0.009144156539812119,0.9908975241180294,4930
Brambleback Brute,card,-0.006199758021255675,0.9938194208233049,7036
Aquitect's Defenses,card,0.005554561493810507,1.005570016672835,5470
Scarblade's Malice,card,-0.0047403447128070595,0.9952708729889336,8559
Requiting Hex,card,-0.0020448665579000398,0.9979572227573535,5374
Formidable Speaker,card,-0.001454895405232241,0.9985461624420067,3948
Auntie's Sentence,card,-0.0013787635544139636,0.9986221865033703,10929
