feature,type,coefficient,odds_multiplier,count
"First-Time Flyer × Sokka, Lateral Strategist",pair,0.10497229834496818,1.1106798422597026,1784
Geyser Leaper × Waterbending Scroll,pair,0.1049172746259834,1.1106187302055017,483
Lightning Strike × North Pole Gates,pair,-0.10488246197233156,0.9004303511742319,475
Badgermole × Great Divide Guide,pair,-0.10475793245429808,0.9005424883139334,610
Sokka's Haiku × Waterbending Scroll,pair,-0.10473903387348918,0.9005595074497389,427
Dragonfly Swarm × Walltop Sentries,pair,0.10465353318532028,1.1103258526452424,383
Merchant of Many Hats × Waterbending Lesson,pair,0.10459181039875091,1.110257322354579,987
Abandoned Air Temple × Pretending Poxbearers,pair,0.10457548317080106,1.1102391950781785,579
Fire Nation Warship × First-Time Flyer,pair,-0.10436534032195705,0.9008961036184355,631
Ostrich-Horse × Pillar Launch,pair,0.10434900919456928,1.109987783263292,824
"North Pole Patrol × Sokka, Lateral Strategist",pair,0.10434598271883432,1.1099844239172834,596
Accumulate Wisdom × Dragonfly Swarm,pair,0.10430570548138673,1.1099397177114054,1271
Forecasting Fortune Teller × Saber-Tooth Moose-Lion,pair,-0.10428592179436506,0.9009676543016857,587
Fire Nation Attacks × Iroh's Demonstration,pair,-0.10428008362542528,0.9009729143184152,599
Vindictive Warden × Watery Grasp,pair,0.10427452313055291,1.1099051077213367,422
Boomerang Basics × Octopus Form,pair,-0.10421436325977344,0.9010321285335552,2230
Cat-Owl × Rowdy Snowballers,pair,0.10419314656503659,1.109814791130498,560
Beetle-Headed Merchants × Fire Nation Engineer,pair,0.10418182363868475,1.1098022248504975,518
Airship Engine Room × Walltop Sentries,pair,-0.10407639749898909,0.901156448692425,656
Swampsnare Trap × Watery Grasp,pair,0.10396420296008335,1.1095607352147345,1334
Fire Nation Warship × Raucous Audience,pair,-0.10392640456666609,0.9012916259282077,431
"Deadly Precision × Long Feng, Grand Secretariat",pair,0.10376323771107983,1.1093377744697288,829
Merchant of Many Hats × Octopus Form,pair,-0.10369852224774134,0.9014970377579248,679
Abandon Attachments × Boar-q-pine,pair,0.1036924983126157,1.1092593033584015,937
Barrels of Blasting Jelly × Epic Downfall,pair,-0.1035895476731599,0.9015952833671403,579
North Pole Gates × Rowdy Snowballers,pair,0.10357303420223636,1.1091267945977241,678
Meditation Pools × Sparring Dummy,pair,-0.10349210220016862,0.901683144026717,489
"Flopsie, Bumi's Buddy × The Boulder, Ready to Rumble",pair,0.10347323628970731,1.109016111581952,495
Airbender's Reversal × Kyoshi Warriors,pair,-0.10339427553653513,0.9017713569950715,1131
Invasion Submersible × Merchant of Many Hats,pair,-0.10337828586999262,0.9017857761336457,572
Abandoned Air Temple × First-Time Flyer,pair,0.10334871661757168,1.1088780258567177,379
Octopus Form × Path to Redemption,pair,-0.1033400100895619,0.901820293348591,1381
Barrels of Blasting Jelly × Seismic Sense,pair,0.10333497829632823,1.1088627918388239,483
"Forecasting Fortune Teller × Iroh, Grand Lotus",pair,0.10332997937583813,1.1088572487357478,939
Boomerang Basics × Kyoshi Warriors,pair,-0.10329874780843762,0.9018575052787781,493
Messenger Hawk × Saber-Tooth Moose-Lion,pair,0.10326491158238608,1.108785100188618,409
"First-Time Flyer × Momo, Playful Pet",pair,-0.10325985354868722,0.9018925830410036,707
Kyoshi Warriors × North Pole Gates,pair,0.10323422525361561,1.1087510761665367,1373
North Pole Patrol × Yuyan Archers,pair,-0.10314663161267071,0.9019947028463264,427
Cycle of Renewal × Kyoshi Village,pair,0.10308471490972898,1.1085853188033834,620
"Flopsie, Bumi's Buddy × Omashu City",pair,0.10308438331461267,1.1085849512019665,428
Benevolent River Spirit × Cat-Owl,pair,0.10299755998402536,1.108488704342561,632
Corrupt Court Official × Waterbending Lesson,pair,0.10299751071401404,1.1084886497273114,1891
Beifong's Bounty Hunters × Swampsnare Trap,pair,-0.10286593528724168,0.9022479249825708,413
Epic Downfall × Heartless Act,pair,-0.10285142771258367,0.9022610145066509,1042
Cat-Gator × Swampsnare Trap,pair,0.10281702867288367,1.1082886054859784,1249
Deadly Precision × Geyser Leaper,pair,-0.10279832526121453,0.902308928050448,392
Invasion Reinforcements × Water Tribe Captain,pair,-0.10279615770650928,0.9023108838565302,1501
Aang's Journey × Invasion Submersible,pair,-0.10277843046995075,0.9023268794767964,1361
Merchant of Many Hats × Path to Redemption,pair,0.1026951616792902,1.1081535499151691,674
"First-Time Flyer × Mai, Jaded Edge",pair,-0.10254398546001496,0.9025384503109147,445
Agna Qel'a × Barrels of Blasting Jelly,pair,0.1024883627574268,1.1079244086496876,452
"Sokka, Lateral Strategist × South Pole Voyager",pair,0.10237880684566104,1.1078030356296178,362
"Hama, the Bloodbender × The Fire Nation Drill",pair,-0.10230705841870137,0.9027523114093569,385
Lightning Strike × Sun-Blessed Peak,pair,-0.10227779557780053,0.9027787288931419,1251
"Epic Downfall × June, Bounty Hunter",pair,-0.10224272833854942,0.9028103874059039,856
Aang's Journey × Boomerang Basics,pair,-0.10220531163890699,0.902844168222983,924
"Airship Engine Room × Hama, the Bloodbender",pair,0.10213256375018094,1.1075302803643707,407
Cunning Maneuver × First-Time Flyer,pair,0.10201227753261241,1.1073970677480847,490
North Pole Patrol × Sold Out,pair,0.10191077396564518,1.1072846687002078,803
Invasion Submersible × Origin of Metalbending,pair,0.10189052209941521,1.107262244346287,426
"Lightning Strike × Ty Lee, Chi Blocker",pair,-0.10181744298160589,0.9031944210999292,453
"Toph, the Blind Bandit × Waterbending Lesson",pair,-0.10180401575357118,0.9032065485788001,522
Lost Days × The Fire Nation Drill,pair,-0.10179188393953559,0.9032175061791508,692
Airbending Lesson × Gran-Gran,pair,0.10177721953360248,1.1071367957999303,999
Barrels of Blasting Jelly × Giant Koi,pair,0.10168127599626885,1.107030578274953,940
Aang's Journey × Guru Pathik,pair,0.10165551696396506,1.1070020626057955,1298
Allies at Last × Firebending Lesson,pair,-0.10157895810771739,0.9034098449941912,547
Lost Days × Ostrich-Horse,pair,0.1013976815838192,1.1067166751012403,1730
Cycle of Renewal × Seismic Sense,pair,0.10138654039124835,1.1067043450263276,734
Giant Koi × Razor Rings,pair,0.10134902319572481,1.106662825361884,680
"Long Feng, Grand Secretariat × Pretending Poxbearers",pair,0.10132540257265686,1.1066366856051428,512
Secret Tunnel × Walltop Sentries,pair,0.10127702140055292,1.1065831465203522,372
"Agna Qel'a × Hama, the Bloodbender",pair,0.10119203501887954,1.1064891060188462,364
Aang's Journey × Wandering Musicians,pair,0.10113980080284767,1.1064313109372992,411
Dai Li Agents × Epic Downfall,pair,0.10113072096903221,1.1064212647704763,386
Kyoshi Warriors × Master Piandao,pair,-0.1011208293463947,0.9038238178466397,1156
Abandon Attachments × Spirit Water Revival,pair,-0.10100765200763485,0.9039261160098591,652
"Sokka, Lateral Strategist × Suki, Kyoshi Warrior",pair,0.1009949522613568,1.1062710575821626,382
Invasion Submersible × Kyoshi Battle Fan,pair,-0.10099489552686025,0.9039376469995268,1504
Firebending Lesson × Water Tribe Rallier,pair,0.10099227434053484,1.1062680950798294,556
Guru Pathik × North Pole Gates,pair,0.10098369914113339,1.1062586086509967,503
Guru Pathik × Waterbending Lesson,pair,0.10092953168246892,1.1061986870564553,2093
Boiling Rock Prison × Lightning Strike,pair,0.10090213848796527,1.1061683851556958,1255
"Hama, the Bloodbender × Pretending Poxbearers",pair,0.1009014342332092,1.106167606131624,786
Kyoshi Warriors × South Pole Voyager,pair,0.10090079802993945,1.1061669023843999,1019
"Azula, On the Hunt × It'll Quench Ya!",pair,0.10089504108765074,1.1061605342637117,566
Corrupt Court Official × Earth Village Ruffians,pair,0.10081936321855746,1.1060768255590916,1437
Fire Nation Cadets × Ran and Shaw,pair,0.1006918090489639,1.1059357498456899,774
Deadly Precision × Forecasting Fortune Teller,pair,0.1006527253448996,1.105892526624796,2722
Fire Nation Attacks × Watery Grasp,pair,0.1005803275095503,1.1058124652979078,406
"Toph, Hardheaded Teacher × Walltop Sentries",pair,-0.10052494499309321,0.9043625528137634,595
Iguana Parrot × Messenger Hawk,pair,0.10050269353812076,1.1057266200168685,2066
Rebellious Captives × Water Tribe Rallier,pair,0.10044384953645802,1.1056615565521177,449
Meditation Pools × The Earth King,pair,-0.10041580434764659,0.9044612609129301,414
Barrels of Blasting Jelly × Glider Staff,pair,-0.10041121683794614,0.9044654101472555,510
"Avatar Enthusiasts × Suki, Kyoshi Warrior",pair,-0.10037355480295444,0.9044994747966493,755
Glider Kids × Origin of Metalbending,pair,-0.10036944554451101,0.9045031916263898,415
Combustion Technique × Wandering Musicians,pair,0.10036384946151292,1.105573107082759,428
Iroh's Demonstration × Origin of Metalbending,pair,0.10036204513647475,1.10557111227132,362
"Cycle of Renewal × Toph, the Blind Bandit",pair,0.10028017450268743,1.1054806021687718,675
Benevolent River Spirit × Razor Rings,pair,-0.1002574033343559,0.904604539840605,730
Geyser Leaper × Razor Rings,pair,0.10007984783986552,1.1052591671093386,493
Aang's Journey × Canyon Crawler,pair,-0.1000713571591427,0.9047728537119133,544
Firebending Lesson × Glider Kids,pair,-0.10006925540196894,0.9047747553267476,1021
"Azula, On the Hunt × Rumble Arena",pair,0.10005366322446425,1.1052302267020275,489
"Rebellious Captives × The Boulder, Ready to Rumble",pair,-0.10003841958510931,0.9048026552255579,1143
Earthbending Lesson × Origin of Metalbending,pair,-0.09953251845662542,0.905260511715184,977
Giant Koi × Serpent of the Pass,pair,-0.09945825060102491,0.9053277459687898,660
Abandon Attachments × War Balloon,pair,-0.09945367820320024,0.9053318854968699,461
"Bumi, King of Three Trials × Earth Kingdom General",pair,0.09944991586358132,1.1045631482631748,362
"Forecasting Fortune Teller × Suki, Kyoshi Warrior",pair,-0.09944566586625081,0.9053391393500477,362
Otter-Penguin × Pretending Poxbearers,pair,0.09938967805334321,1.1044966138018188,595
Airbender's Reversal × Compassionate Healer,pair,0.09937588117460079,1.104481375301089,1081
Canyon Crawler × Otter-Penguin,pair,0.099291919167195,1.1043886447206537,629
First-Time Flyer × Meditation Pools,pair,0.09927152116791803,1.1043661176316317,1202
Callous Inspector × Knowledge Seeker,pair,0.09926351969971463,1.1043572811166091,786
"Earthbending Lesson × Toph, Hardheaded Teacher",pair,-0.099099244422743,0.9056528225717256,400
"Lightning Strike × The Boulder, Ready to Rumble",pair,-0.09899469159961309,0.9057475160812517,398
Misty Palms Oasis × Raven Eagle,pair,0.09894674946660591,1.104007509004856,416
"Azula, Cunning Usurper × Benevolent River Spirit",pair,0.098943810840132,1.1040042647439294,404
"Iroh, Grand Lotus × Rumble Arena",pair,0.0989355035932954,1.1039950935460874,573
Bumi Bash × Rocky Rebuke,pair,0.0988321028390408,1.1038809455223189,496
"Guru Pathik × Katara, Bending Prodigy",pair,0.09883141076738765,1.1038801815578725,578
Sandbenders' Storm × Water Tribe Captain,pair,-0.09881807612010068,0.9059074992404569,877
Boomerang Basics × Master Pakku,pair,-0.09876568909868753,0.905954958279126,567
Callous Inspector × Otter-Penguin,pair,-0.09865519575563601,0.9060550658016259,916
"Deadly Precision × The Mechanist, Aerial Artisan",pair,0.09864463246958087,1.103674019950435,553
Compassionate Healer × Fire Nation Warship,pair,0.09862600743670336,1.1036534641769538,629
Earth Kingdom Soldier × North Pole Gates,pair,-0.09855879372108312,0.9061424155636658,448
Compassionate Healer × Firebending Lesson,pair,-0.09852019644299767,0.9061773908694358,1108
"Callous Inspector × Hei Bai, Spirit of Balance",pair,0.09846498471587103,1.1034757652004663,1138
Airship Engine Room × Gran-Gran,pair,0.09844665471463353,1.1034555386737013,1012
Badgermole × Bumi Bash,pair,0.09838457502226075,1.1033870386195666,507
"Long Feng, Grand Secretariat × Sold Out",pair,0.09837239721367286,1.1033736018652271,830
Hermitic Herbalist × Rumble Arena,pair,-0.0983648354743779,0.9063181864034048,753
"June, Bounty Hunter × Wolfbat",pair,0.09833453980523532,1.1033318317907805,450
Jeong Jeong's Deserters × Treetop Freedom Fighters,pair,-0.09832678825661671,0.906352669944801,924
"Iroh, Grand Lotus × Platypus-Bear",pair,0.09832505335797431,1.1033213651411926,569
Enter the Avatar State × Lost Days,pair,-0.09822379254117197,0.906446025194,519
Serpent's Pass × Waterbending Scroll,pair,-0.09820165569621943,0.9064660912712166,526
Razor Rings × Tolls of War,pair,0.09818539212264037,1.103167284676151,625
"Foggy Swamp Vinebender × The Boulder, Ready to Rumble",pair,0.09809419872307244,1.1030666876881297,367
Earthbending Lesson × Yuyan Archers,pair,-0.09806143010338039,0.9065932099286899,377
Geyser Leaper × Knowledge Seeker,pair,-0.09798860560461443,0.9066592345288625,750
Deadly Precision × Heartless Act,pair,-0.09796846309335892,0.9066774971066254,2186
Earthbender Ascension × Lost Days,pair,-0.09794014151075166,0.9067031760118898,518
Deserter's Disciple × Vindictive Warden,pair,0.09793893525400207,1.1028954350225688,867
"Deadly Precision × Sokka, Lateral Strategist",pair,0.09792903145782081,1.1028845122250597,735
Rocky Rebuke × Water Tribe Captain,pair,-0.09776847663455279,0.9068588384608542,777
Epic Downfall × Ozai's Cruelty,pair,0.0977675818007,1.1027064662718329,379
Earth Kingdom Protectors × Yip Yip!,pair,-0.09774733450871825,0.9068780115872107,1229
Kyoshi Village × Sandbenders' Storm,pair,-0.09767440268804652,0.9069441542636465,368
Barrels of Blasting Jelly × The Cave of Two Lovers,pair,0.0976274493163286,1.102551952101662,581
Barrels of Blasting Jelly × Fire Nation Cadets,pair,-0.09762274422727797,0.9069910068128137,703
"Katara, Water Tribe's Hope × Knowledge Seeker",pair,-0.09757493145340672,0.9070343736054608,475
Glider Kids × Sun-Blessed Peak,pair,0.09749553928668922,1.1024065240329026,853
Airbending Lesson × The Unagi of Kyoshi Island,pair,-0.09748367136773654,0.9071171534172907,490
Avatar Enthusiasts × Sun-Blessed Peak,pair,0.09746429358113146,1.1023720791013787,643
Canyon Crawler × Pirate Peddlers,pair,0.09743366076248262,1.102338310854607,1096
Barrels of Blasting Jelly × Earth Kingdom Protectors,pair,-0.09742855217262539,0.9071671543626518,378
Kyoshi Battle Fan × Treetop Freedom Fighters,pair,0.09741251076865506,1.1023149966526848,746
"Jeong Jeong, the Deserter × Professor Zei, Anthropologist",pair,0.09737346112659494,1.1022719524870632,381
Epic Downfall × Giant Koi,pair,-0.09732516733543825,0.9072609465394681,532
"Invasion Submersible × The Mechanist, Aerial Artisan",pair,-0.09729376533042615,0.907289436799582,734
Dai Li Agents × Unlucky Cabbage Merchant,pair,0.09727178974060124,1.1021598886668504,459
Fire Nation Cadets × Knowledge Seeker,pair,-0.0972607986489023,0.9073193476145223,767
Hermitic Herbalist × Platypus-Bear,pair,-0.09723264125150843,0.9073448957256387,608
Fire Nation Warship × Heartless Act,pair,0.09722198148287452,1.1021049933701905,413
Kyoshi Village × Raucous Audience,pair,-0.09715793459906874,0.9074126829574536,1010
Cat-Owl × Kyoshi Warriors,pair,0.09706998278450844,1.1019374875763892,654
Allies at Last × Rumble Arena,pair,-0.09689468469129105,0.9076515907074003,938
Serpent of the Pass × Sold Out,pair,0.09680169951110942,1.1016418958330745,417
Invasion Submersible × Kyoshi Warriors,pair,-0.09669203830875538,0.9078355416567276,968
Beetle-Headed Merchants × Callous Inspector,pair,0.09662815409419985,1.1014507275196492,1664
Ozai's Cruelty × Swampsnare Trap,pair,0.0965578780044533,1.10137332458929,556
Combustion Technique × Treetop Freedom Fighters,pair,-0.09653296677105265,0.9079799639387529,825
Heartless Act × Pretending Poxbearers,pair,0.09651033519382601,1.101320963450597,1150
Fire Nation Cadets × Octopus Form,pair,-0.09642904127450472,0.9080743311108534,1705
Day of Black Sun × Rumble Arena,pair,-0.09624410661662376,0.9082422810560121,366
Agna Qel'a × Invasion Submersible,pair,0.09623736220534693,1.1010203736042499,776
Epic Downfall × Merchant of Many Hats,pair,0.09619433330872483,1.1009729989316626,1373
Accumulate Wisdom × It'll Quench Ya!,pair,0.09605445390995378,1.100819006260961,3055
"Katara, Water Tribe's Hope × Messenger Hawk",pair,0.09596202599741174,1.1007172645600847,860
"Toph, Hardheaded Teacher × Yuyan Archers",pair,-0.09591460440095496,0.9085415982101088,535
Rabaroo Troop × Wandering Musicians,pair,-0.09585445701129139,0.9085962462590942,365
Airship Engine Room × Giant Koi,pair,0.09581048788543894,1.1005504765816843,887
Benevolent River Spirit × North Pole Patrol,pair,0.09568480067116847,1.1004121601506043,970
Bumi Bash × Iguana Parrot,pair,0.09556199526057009,1.1002770318808606,386
Pretending Poxbearers × Wolfbat,pair,-0.09554324471390632,0.9088790565890316,512
"Toph, the Blind Bandit × True Ancestry",pair,-0.09552555778190976,0.9088951320132606,654
Airship Engine Room × Saber-Tooth Moose-Lion,pair,0.09541534530042599,1.1001156881288043,407
Callous Inspector × Giant Koi,pair,0.09541433871795382,1.1001145807721926,547
"Aang, the Last Airbender × Pretending Poxbearers",pair,-0.09541239131040939,0.908997994288485,1154
Heartless Act × Waterbending Lesson,pair,0.09538235206532446,1.1000793923520278,1089
"Azula, On the Hunt × Foggy Swamp Spirit Keeper",pair,-0.09517758952148754,0.9092114537030158,799
First-Time Flyer × White Lotus Hideout,pair,0.09513410965874186,1.099806339889241,384
Abandoned Air Temple × Forecasting Fortune Teller,pair,-0.09496979891730578,0.9094003989301513,524
"Forecasting Fortune Teller × Teo, Spirited Glider",pair,0.0949550509655576,1.0996094276332165,2758
Allies at Last × Jeong Jeong's Deserters,pair,-0.094928947834234,0.9094375496802125,552
"Momo, Playful Pet × White Lotus Reinforcements",pair,-0.09489979154448498,0.909464065891475,367
Iguana Parrot × Serpent of the Pass,pair,0.09480013369420658,1.099439092335416,676
Deserter's Disciple × First-Time Flyer,pair,0.09475338793673667,1.0993876994234624,428
Misty Palms Oasis × Rumble Arena,pair,-0.0945849689529425,0.9097504308003198,652
"June, Bounty Hunter × Path to Redemption",pair,0.09455231110844263,1.099166660255469,465
"Momo, Playful Pet × Razor Rings",pair,0.09454610233240736,1.0991598357970358,1223
"Hama, the Bloodbender × Knowledge Seeker",pair,0.09451849792365431,1.0991294945584216,971
Master Pakku × Otter-Penguin,pair,0.09434731874659108,1.0989413625786553,538
"Omashu City × Toph, the Blind Bandit",pair,-0.09432318209548861,0.9099886226830582,592
"Invasion Submersible × Katara, Bending Prodigy",pair,0.09430575828635177,1.0988956910189225,1301
Abandon Attachments × Compassionate Healer,pair,-0.0942975249903933,0.9100119706563055,713
Agna Qel'a × Lost Days,pair,-0.09426721783276598,0.910039550950481,1650
It'll Quench Ya! × Pretending Poxbearers,pair,-0.09423667324062251,0.9100673481619241,1163
Lightning Strike × Merchant of Many Hats,pair,-0.09413427868449638,0.9101605388751135,464
Fire Sages × Firebending Lesson,pair,0.09413194389857654,1.0987047037358089,2116
Lost Days × Saber-Tooth Moose-Lion,pair,0.0941187532772081,1.098690211233649,725
First-Time Flyer × Otter-Penguin,pair,0.094108238344157,1.0986786586403714,2982
Forecasting Fortune Teller × Obsessive Pursuit,pair,-0.09408716481367616,0.910203421071333,641
"Azula Always Lies × Hama, the Bloodbender",pair,0.09403908764052736,1.0986026868648446,691
Day of Black Sun × Watery Grasp,pair,-0.09398815494142172,0.9102935446572675,624
Deserter's Disciple × Fire Nation Attacks,pair,-0.09388152009099464,0.9103906188489007,734
Accumulate Wisdom × Sold Out,pair,0.09386349235404061,1.0984097943473137,789
Compassionate Healer × Raucous Audience,pair,-0.09356414060438752,0.9106796040126787,581
Platypus-Bear × Yuyan Archers,pair,-0.09355436620248223,0.9106885054046381,495
Aang's Journey × Omashu City,pair,-0.09354472775556695,0.9106972830697552,1334
Corrupt Court Official × Pretending Poxbearers,pair,-0.09352203870785776,0.9107179461582714,2621
Barrels of Blasting Jelly × Walltop Sentries,pair,0.09351441179165375,1.0980264277553773,1125
Earth Kingdom Protectors × Water Tribe Rallier,pair,0.0934973670232621,1.098007712308729,841
Forecasting Fortune Teller × Wolfbat,pair,-0.09345947496430101,0.9107749258647206,616
Kyoshi Battle Fan × Master Piandao,pair,0.09343664656522044,1.0979410428016263,636
Compassionate Healer × South Pole Voyager,pair,0.09342405247922893,1.097927215324792,852
Gather the White Lotus × Pretending Poxbearers,pair,-0.0933866950633355,0.9108412143858338,779
Master Pakku × Watery Grasp,pair,0.09337913547898129,1.0978779008353272,1104
"Compassionate Healer × Ty Lee, Chi Blocker",pair,-0.09320338568888976,0.9110081954231893,373
Giant Koi × Platypus-Bear,pair,0.09318125519865128,1.0976606739417099,714
Badgermole × Omashu City,pair,0.0931811198829071,1.097660525410949,1181
Epic Downfall × Path to Redemption,pair,-0.0931259732906587,0.9110787214821656,391
Foggy Bottom Swamp × It'll Quench Ya!,pair,0.09310565515481778,1.0975776938833333,436
Aang's Iceberg × Forecasting Fortune Teller,pair,-0.09308843615411655,0.9111129214104142,446
Deadly Precision × Walltop Sentries,pair,-0.09305413965626758,0.9111441699286179,525
Airbender's Reversal × Kyoshi Battle Fan,pair,0.09302937242093261,1.097493970849544,618
Abandon Attachments × Firebending Lesson,pair,-0.09285335341774915,0.9113271335069155,3967
Callous Inspector × The Fire Nation Drill,pair,0.09279551473350307,1.097237343455867,882
Cat-Gator × Messenger Hawk,pair,0.0927655086056864,1.0972044201058477,1392
Deserter's Disciple × Forecasting Fortune Teller,pair,-0.0927511268216794,0.9114203001396527,394
North Pole Gates × Walltop Sentries,pair,0.09273443472469106,1.097170326235987,525
"Katara, Bending Prodigy × Teo, Spirited Glider",pair,0.09272881718078661,1.0971641628508204,837
Razor Rings × Yip Yip!,pair,-0.09271634537460927,0.911452001207882,1754
Abandon Attachments × Earthbending Lesson,pair,-0.09269537404525306,0.9114711157684198,670
Lost Days × Razor Rings,pair,0.09268447495663701,1.0971155132302064,1659
"Airship Engine Room × Professor Zei, Anthropologist",pair,0.0926734759073204,1.0971034460689342,1043
"Hama, the Bloodbender × Watery Grasp",pair,0.09263402363434563,1.097060163698098,1661
"Heartless Act × Sokka, Lateral Strategist",pair,0.09257419978624618,1.0969945353006,368
Azula Always Lies × Kyoshi Battle Fan,pair,0.092518707539133,1.0969336622977708,592
Abandon Attachments × Deserter's Disciple,pair,0.09250963981726958,1.0969237156535152,1042
Airbending Lesson × Airship Engine Room,pair,0.09238164083753309,1.0967833195225354,565
"Toph, Hardheaded Teacher × Watery Grasp",pair,0.09234378094241473,1.0967417962071297,366
"Geyser Leaper × Sokka, Lateral Strategist",pair,0.09231674303018066,1.0967121429995828,500
"Forecasting Fortune Teller × Toph, Hardheaded Teacher",pair,-0.09231279033064498,0.9118198964883059,411
Abandon Attachments × Combustion Man,pair,-0.09227966082932325,0.9118501051271676,457
"Beetle-Headed Merchants × Hei Bai, Spirit of Balance",pair,0.09223733383887721,1.0966250574329575,664
Origin of Metalbending × Rocky Rebuke,pair,-0.09216420966967338,0.9119553853564767,1847
Fire Nation Attacks × Yuyan Archers,pair,-0.09209119261510117,0.9120219760837165,1343
"Accumulate Wisdom × The Mechanist, Aerial Artisan",pair,0.09207706678469435,1.0964493186484043,516
Rocky Rebuke × Secret Tunnel,pair,-0.0920350731141724,0.9120731597380375,422
Invasion Submersible × Knowledge Seeker,pair,-0.09191602237780869,0.9121817491830203,1947
Rebellious Captives × Saber-Tooth Moose-Lion,pair,0.09189824484367688,1.0962532669827085,1563
Barrels of Blasting Jelly × Omashu City,pair,0.09186790603824091,1.0962200084726472,924
"The Boulder, Ready to Rumble × Walltop Sentries",pair,-0.09186462538001915,0.9122286337912205,979
Combustion Man × Deserter's Disciple,pair,-0.09186412904773822,0.9122290865598515,428
Iroh's Demonstration × Ran and Shaw,pair,0.09185373426155179,1.0962044731975664,464
"Bumi, King of Three Trials × Lost Days",pair,0.09183660467775533,1.0961856958320095,918
Earth Village Ruffians × Misty Palms Oasis,pair,0.09182203150586127,1.0961697210458383,380
"Compassionate Healer × Teo, Spirited Glider",pair,0.09170849748321389,1.0960452755524361,716
Platypus-Bear × Raucous Audience,pair,-0.09169319577068341,0.9123850301946403,659
Canyon Crawler × Epic Downfall,pair,-0.0916912478869632,0.9123868074163182,1179
Kyoshi Battle Fan × Lightning Strike,pair,-0.09168759568162176,0.9123901396463746,1156
Octopus Form × Wandering Musicians,pair,-0.09165921509222558,0.9124160341837465,605
Giant Koi × Kyoshi Battle Fan,pair,0.09151821849044688,1.0958367410018781,997
Cycle of Renewal × Dai Li Agents,pair,0.0914444810140757,1.0957559397451588,455
Pirate Peddlers × Rumble Arena,pair,0.09137815827686543,1.0956832686218212,450
Gran-Gran × Water Tribe Captain,pair,0.09132950970099733,1.0956299664877471,407
Gran-Gran × Hermitic Herbalist,pair,-0.09130920458889218,0.912735445274478,445
Jeong Jeong's Deserters × Water Tribe Rallier,pair,-0.09122326628442066,0.9128138875816272,1918
"Foggy Swamp Spirit Keeper × Sokka, Lateral Strategist",pair,0.09116945751444211,1.09545462254842,652
Corrupt Court Official × Octopus Form,pair,0.09114181636385227,1.0954243433407118,1209
Aang's Journey × Ostrich-Horse,pair,-0.09113398655086093,0.9128953870003691,1323
Octopus Form × Raucous Audience,pair,0.09112794826334512,1.0954091519911584,687
Canyon Crawler × Raucous Audience,pair,0.09106904150177747,1.0953446268859242,450
"Aang, the Last Airbender × Enter the Avatar State",pair,-0.09097572434185251,0.9130398752741244,545
Pirate Peddlers × Wolfbat,pair,-0.09094363457257425,0.9130691749831719,366
Combustion Man × Iroh's Demonstration,pair,-0.09093298984884468,0.9130788944040157,421
Lost Days × Raven Eagle,pair,0.09084744845437025,1.0951019330227207,797
North Pole Gates × Rebellious Captives,pair,0.09078056708301985,1.095028693552877,433
Foggy Swamp Spirit Keeper × Sokka's Haiku,pair,0.09075610033990138,1.0950019020948758,567
Kyoshi Battle Fan × Water Tribe Rallier,pair,0.09066540129451661,1.0949025909714414,1210
Aang's Journey × Fire Nation Warship,pair,0.09064664007648612,1.0948820494579026,450
The Cave of Two Lovers × Vindictive Warden,pair,0.09063574357846405,1.0948701191428156,531
"Abandon Attachments × Jet, Freedom Fighter",pair,-0.09062626128083483,0.9133590047425016,402
"Aang, at the Crossroads × Kyoshi Village",pair,0.0905923889371279,1.0948226524704483,682
It'll Quench Ya! × Rumble Arena,pair,0.09056999005866545,1.0947981299455571,1823
Abandon Attachments × Kyoshi Warriors,pair,0.09054568091554789,1.094771516664606,686
Azula Always Lies × Swampsnare Trap,pair,0.09049913312329463,1.094720558653484,1507
Airbending Lesson × Ostrich-Horse,pair,-0.0904640674443441,0.9135071579580186,803
Compassionate Healer × Jeong Jeong's Deserters,pair,-0.09045600525465043,0.9135145228557011,3815
Boiling Rock Prison × Callous Inspector,pair,0.09043837215142535,1.094654044389171,715
Allies at Last × Glider Kids,pair,-0.0904277003568633,0.91354038015684,608
Lightning Strike × Zuko's Exile,pair,0.09027058990912645,1.0944703962859381,368
Badgermole × Glider Kids,pair,-0.09026692682615105,0.9136872650764932,586
Omashu City × Sun-Blessed Peak,pair,0.09023247292158756,1.0944286791665516,582
Gran-Gran × Platypus-Bear,pair,-0.09021399757230754,0.9137356271415528,684
Rocky Rebuke × White Lotus Reinforcements,pair,-0.09018168344600878,0.9137651541870797,872
Iguana Parrot × Pretending Poxbearers,pair,-0.09014308784410041,0.9138004221837989,455
Callous Inspector × First-Time Flyer,pair,-0.09010120291079854,0.9138386974551063,583
"Katara, Bending Prodigy × The Mechanist, Aerial Artisan",pair,0.09006981330179342,1.0942506742912017,465
Origin of Metalbending × Saber-Tooth Moose-Lion,pair,0.09005871546012227,1.0942385305378548,974
Corrupt Court Official × Rebellious Captives,pair,0.09004435702819943,1.0942228191012027,471
Rowdy Snowballers × Watery Grasp,pair,-0.08980768264677431,0.9141069670002067,1491
Lost Days × Waterbending Scroll,pair,0.0897938495679597,1.0939487424524093,1732
Knowledge Seeker × Omashu City,pair,0.08963513698380947,1.0937751327979497,397
